paper,section,original_url,normalized_url,domain,extension,found_in_manual,matched_manual_url,manual_label,match_score,match_reason,heuristica_1_extension_url_o_archivo_prediction,heuristica_1_extension_url_o_archivo_raw_value,heuristica_2_http_metadata_prediction,heuristica_2_http_metadata_raw_value,heuristica_3_gap_kge_prediction,heuristica_3_gap_kge_raw_value,prediccion_final_label_prediction,prediccion_final_label_raw_value,decision_reason,total_score,heuristica_1_extension_url_o_archivo_score,heuristica_2_http_metadata_score,heuristica_3_gap_kge_score,gap_kge_style_matched,gap_kge_style_score
1505.04597v1.pdf,target,http://www.codesolorzano.com/celltrackingchallenge/Cell_Tracking_Challenge/Welcome.html,http://codesolorzano.com/celltrackingchallenge/Cell_Tracking_Challenge/Welcome.html,codesolorzano.com,.html,True,http://www.codesolorzano.com/,0,0.95,url_contains_other_url,0,False,0,False,1,True,1,dataset,gap_kge_detected_dataset,1,0,0,1,True,1
1505.04597v1.pdf,target,http://brainiac2.mit.edu/isbi_challenge/,http://brainiac2.mit.edu/isbi_challenge,brainiac2.mit.edu,,True,http://brainiac2.mit.edu/,0,0.95,url_contains_other_url,0,False,0,False,1,True,1,dataset,gap_kge_detected_dataset,1,0,0,1,True,1
1505.04597v1.pdf,body,http://lmb.informatik.uni-freiburg.de/people/ronneber/u-net,http://lmb.informatik.uni-freiburg.de/people/ronneber/u-net,lmb.informatik.uni-freiburg.de,,True,http://lmb.informatik.uni-freiburg.de/people/ronneber/u-net,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1505.04597v1.pdf,note,http://www.codesolorzano.com/,http://codesolorzano.com/,codesolorzano.com,,True,http://www.codesolorzano.com/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1505.04597v1.pdf,note,http://brainiac2.mit.edu/,http://brainiac2.mit.edu/,brainiac2.mit.edu,,True,http://brainiac2.mit.edu/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1506.02640v5.pdf,target,http://pjreddie.com/yolo/,http://pjreddie.com/yolo,pjreddie.com,,True,http://pjreddie.com/yolo/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1506.02640v5.pdf,target,https://github.com/BVLC/caffe/wiki/Models-accuracy-on-ImageNet-2012-val.Ac-cessed:2015-10-2,https://github.com/BVLC/caffe/wiki/Models-accuracy-on-ImageNet-2012-val,github.com,,True,https://github.com/BVLC/caffe/wiki/,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1506.02640v5.pdf,target,"http://pjreddie.com/darknet/,2013-2016",http://pjreddie.com/darknet,pjreddie.com,,True,http://pjreddie.com/darknet/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1506.02640v5.pdf,note,https://github.com/BVLC/caffe/wiki/,https://github.com/BVLC/caffe/wiki,github.com,,True,https://github.com/BVLC/caffe/wiki/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1512.02595v1.pdf,target,http://www.voxforge.org,http://voxforge.org,voxforge.org,,True,http://www.voxforge.org,0,1.0,exact_normalized_match,0,False,1,True,1,True,1,dataset,gap_kge_detected_dataset,3,0,1,2,True,2
1512.02595v1.pdf,target,http://arxiv.org/abs/1508.04395,https://arxiv.org/abs/1508.04395,arxiv.org,.04395,True,http://arxiv.org/abs/1508.04395,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1512.02595v1.pdf,target,https://nvlabs.github.io/moderngpu/,https://nvlabs.github.io/moderngpu,nvlabs.github.io,,True,https://nvlabs.github.io/moderngpu/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1512.02595v1.pdf,target,http://arxiv.org/abs/1508.01211,https://arxiv.org/abs/1508.01211,arxiv.org,.01211,True,http://arxiv.org/abs/1508.01211,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1512.02595v1.pdf,target,http://arxiv.org/abs/1412.1602,https://arxiv.org/abs/1412.1602,arxiv.org,.1602,True,http://arxiv.org/abs/1412.1602,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1512.02595v1.pdf,target,http://svail.github.io/rnn_perf,http://svail.github.io/rnn_perf,svail.github.io,,True,http://svail.github.io/rnn_perf,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1512.02595v1.pdf,target,http://arxiv.org/abs/1412.5567,https://arxiv.org/abs/1412.5567,arxiv.org,.5567,True,http://arxiv.org/abs/1412.5567,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1512.02595v1.pdf,target,http://arxiv.org/abs/1408.2873,https://arxiv.org/abs/1408.2873,arxiv.org,.2873,True,http://arxiv.org/abs/1408.2873,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1512.02595v1.pdf,target,http://arxiv.org/abs/1510.01378,https://arxiv.org/abs/1510.01378,arxiv.org,.01378,True,http://arxiv.org/abs/1510.01378,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1512.02595v1.pdf,target,https://github.com/NervanaSystems/nervanagpu,https://github.com/NervanaSystems/nervanagpu,github.com,,True,https://github.com/NervanaSystems/nervanagpu,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1512.02595v1.pdf,target,http://arxiv.org/abs/1211.5063,https://arxiv.org/abs/1211.5063,arxiv.org,.5063,True,http://arxiv.org/abs/1211.5063,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1512.02595v1.pdf,target,http://arxiv.org/abs/1507.06947,https://arxiv.org/abs/1507.06947,arxiv.org,.06947,True,http://arxiv.org/abs/1507.06947,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1512.02595v1.pdf,target,http://arxiv.org/abs/1409.3215,https://arxiv.org/abs/1409.3215,arxiv.org,.3215,True,http://arxiv.org/abs/1409.3215,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1512.02595v1.pdf,target,http://arxiv.org/abs/1502.03167,https://arxiv.org/abs/1502.03167,arxiv.org,.03167,True,http://arxiv.org/abs/1502.03167,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1512.02595v1.pdf,target,http://arxiv.org/abs/1410.4615,https://arxiv.org/abs/1410.4615,arxiv.org,.4615,True,http://arxiv.org/abs/1410.4615,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1512.02595v1.pdf,body,http://commoncrawl.org,http://commoncrawl.org,commoncrawl.org,,True,http://commoncrawl.org,1,1.0,exact_normalized_match,0,False,1,True,1,True,1,dataset,gap_kge_detected_dataset,3,0,1,2,True,2
1606.05250v3.pdf,target,https://stanford-qa.com,https://stanford-qa.com,stanford-qa.com,,True,https://stanford-qa.com,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1606.05250v3.pdf,target,https://worksheets.codalab.org/worksheets/0xd53d03a48ef64b329c16b9baf0f99b0c/,https://worksheets.codalab.org/worksheets/0xd53d03a48ef64b329c16b9baf0f99b0c,worksheets.codalab.org,,True,https://worksheets.codalab.org/worksheets/,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1606.05250v3.pdf,body,https://worksheets.codalab.org/worksheets/,https://worksheets.codalab.org/worksheets,worksheets.codalab.org,,True,https://worksheets.codalab.org/worksheets/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1702.05373v2.pdf,target,https://www.westernsydney.edu.au/bens/home/reproducibleresearch/emnist,https://westernsydney.edu.au/bens/home/reproducibleresearch/emnist,westernsydney.edu.au,,True,https://www.westernsydney.edu.au/bens/home/,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1702.05373v2.pdf,target,http://www.nist.gov/srd/upload/nistsd19.pdf,http://nist.gov/srd/upload/nistsd19.pdf,nist.gov,.pdf,True,http://www.nist.gov/,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1702.05373v2.pdf,target,http://portal.acm.org/citation.cfm?doid=1141277.1141468,http://portal.acm.org/citation.cfm?doid=1141277.1141468,portal.acm.org,.cfm,True,http://portal.acm.org/citation.cfm?doid=1141277.1141468,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1702.05373v2.pdf,body,https://www.westernsydney.edu.au/bens/home/,https://westernsydney.edu.au/bens/home,westernsydney.edu.au,,True,https://www.westernsydney.edu.au/bens/home/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1702.05373v2.pdf,note,http://www.nist.gov/,http://nist.gov/,nist.gov,,True,http://www.nist.gov/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1702.05747v2.pdf,target,https://github.com/Lasagne/Lasagne,https://github.com/Lasagne/Lasagne,github.com,,True,https://github.com/,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1702.05747v2.pdf,target,https://keras.io/,https://keras.io/,keras.io,,False,,0,0.0,no_match_above_threshold,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1702.05747v2.pdf,target,http://dx.doi.org/10.1109/TMI.2015.2476509,https://doi.org/10.1109/TMI.2015.2476509,doi.org,.2476509,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1702.05747v2.pdf,body,www.grand-challenge.org,https://grand-challenge.org,grand-challenge.org,,True,www.grand-challenge.org,0,0.78,different_domain_but_shared_long_identifier,0,False,1,True,1,True,1,dataset,gap_kge_detected_dataset,4,0,1,3,True,3
1706.03762v7.pdf,target,https://github.com/tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor,github.com,,True,https://github.com/tensorflow/tensor2tensor,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1706.03762v7.pdf,body,https://github.com/,https://github.com,github.com,,True,https://github.com/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1707.02919v2.pdf,target,http://www.lemurproject.org/,http://lemurproject.org/,lemurproject.org,,True,http://www.lemurproject.org/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1707.02919v2.pdf,target,https://doi.org/10.3115/1119176.1119199,https://doi.org/10.3115/1119176.1119199,doi.org,.1119199,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1707.02919v2.pdf,target,https://www.emc.com/collateral/analyst-reports/idc-the-digital-universe-in-2020.pdf,https://emc.com/collateral/analyst-reports/idc-the-digital-universe-in-2020.pdf,emc.com,.pdf,True,https://www.emc.com/collateral/analyst-reports/,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1707.02919v2.pdf,body,http://www.crisp-dm.org/,http://crisp-dm.org/,crisp-dm.org,,True,http://www.crisp-dm.org/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1707.02919v2.pdf,body,http://en.wikipedia.org/wiki/Statistics,http://en.wikipedia.org/wiki/Statistics,en.wikipedia.org,,True,http://en.wikipedia.org/wiki/Statistics,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1707.02919v2.pdf,body,http://www.cs.waikato.ac.nz/ml/weka/,http://cs.waikato.ac.nz/ml/weka,cs.waikato.ac.nz,,True,http://www.cs.waikato.ac.nz/ml/weka/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1707.02919v2.pdf,body,http://www.obofoundry.org/,http://obofoundry.org/,obofoundry.org,,True,http://www.obofoundry.org/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1707.02919v2.pdf,body,http://www.bioontology.org/,http://bioontology.org/,bioontology.org,,True,http://www.bioontology.org/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1707.02919v2.pdf,body,http://bioportal.bioontology.org/,http://bioportal.bioontology.org/,bioportal.bioontology.org,,True,http://bioportal.bioontology.org/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1707.02919v2.pdf,body,https://uts.nlm.nih.gov/home.html,https://uts.nlm.nih.gov/home.html,uts.nlm.nih.gov,.html,True,https://uts.nlm.nih.gov/home.html,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1707.02919v2.pdf,body,http://www.pharmgkb.org/,http://pharmgkb.org/,pharmgkb.org,,True,http://www.pharmgkb.org/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1707.02919v2.pdf,note,https://doi.org/10,https://doi.org/10,doi.org,,True,https://doi.org/10,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1707.02919v2.pdf,note,https://www.emc.com/collateral/analyst-reports/,https://emc.com/collateral/analyst-reports,emc.com,,True,https://www.emc.com/collateral/analyst-reports/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1708.05031v2.pdf,doi,10.1145/3038912.3052569,https://doi.org/10.1145/3038912.3052569,doi.org,.3052569,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1708.05031v2.pdf,body,http://alex.smola.org/teaching/berkeley2012/slides/8_,http://alex.smola.org/teaching/berkeley2012/slides/8_,alex.smola.org,,True,http://alex.smola.org/teaching/berkeley2012/slides/8_,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1708.05031v2.pdf,body,http://grouplens.org/datasets/movielens/1m/,http://grouplens.org/datasets/movielens/1m,grouplens.org,,True,http://grouplens.org/datasets/movielens/1m/,1,1.0,exact_normalized_match,1,True,1,True,1,True,1,dataset,gap_kge_detected_dataset,6,2,1,3,True,3
1708.05031v2.pdf,body,https://sites.google.com/site/xueatalphabeta/,https://sites.google.com/site/xueatalphabeta,sites.google.com,,True,https://sites.google.com/site/xueatalphabeta/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1708.05031v2.pdf,body,https://github.com/hexiangnan/neural_,https://github.com/hexiangnan/neural_,github.com,,True,https://github.com/hexiangnan/neural_,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1710.10903v3.pdf,target,https://www.tensorflow.org/.Softwareavail-ablefromtensorflow.org,https://tensorflow.org,tensorflow.org,,True,https://www.tensorflow.org/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1710.10903v3.pdf,target,http://arxiv.org/abs/1611.02344,https://arxiv.org/abs/1611.02344,arxiv.org,.02344,True,http://arxiv,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1710.10903v3.pdf,target,http://papers.nips.cc/paper/6863-vain-attentional-multi-agent-predictive-modeling.pdf,http://papers.nips.cc/paper/6863-vain-attentional-multi-agent-predictive-modeling.pdf,papers.nips.cc,.pdf,True,http://papers.nips.cc/paper/,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1710.10903v3.pdf,target,http://arxiv.org/abs/1410.3916,https://arxiv.org/abs/1410.3916,arxiv.org,.3916,True,http://arxiv.org/abs/1410.3916,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1710.10903v3.pdf,doi,10.1109/72.572108,https://doi.org/10.1109/72.572108,doi.org,.572108,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
