paper,section,original_url,normalized_url,domain,extension,found_in_manual,matched_manual_url,manual_label,match_score,match_reason,heuristica_1_extension_url_o_archivo_prediction,heuristica_1_extension_url_o_archivo_raw_value,heuristica_2_http_metadata_prediction,heuristica_2_http_metadata_raw_value,heuristica_3_gap_kge_prediction,heuristica_3_gap_kge_raw_value,prediccion_final_label_prediction,prediccion_final_label_raw_value,decision_reason,total_score,heuristica_1_extension_url_o_archivo_score,heuristica_2_http_metadata_score,heuristica_3_gap_kge_score,gap_kge_style_matched,gap_kge_style_score
1710.10903v3.pdf,body,https://github.com/PetarV-/GAT,https://github.com/PetarV-/GAT,github.com,,True,https://github.com/PetarV-/GAT,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1710.10903v3.pdf,note,http://papers.nips.cc/paper/,http://papers.nips.cc/paper,papers.nips.cc,,True,http://papers.nips.cc/paper/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1810.04805v2.pdf,target,https://github.com/google-research/bert,https://github.com/google-research/bert,github.com,,True,https://github.com/,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1810.04805v2.pdf,target,https://gluebenchmark.com/leaderboard,https://gluebenchmark.com/leaderboard,gluebenchmark.com,,True,https://gluebenchmark.com/leaderboard,0,1.0,exact_normalized_match,0,False,0,False,1,True,1,dataset,gap_kge_detected_dataset,1,0,0,1,True,1
1810.04805v2.pdf,doi,10.18653/v1/S17-2001,https://doi.org/10.18653/v1/S17-2001,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1810.04805v2.pdf,body,https://cloudplatform.googleblog.com/2018/06/Cloud-TPU-now-offers-preemptible-pricing-and-globalavailability.html•,https://cloudplatform.googleblog.com/2018/06/Cloud-TPU-now-offers-preemptible-pricing-and-globalavailability.html,cloudplatform.googleblog.com,.html,True,https://cloudplatform.googleblog.com/2018/06/Cloud-,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1810.04805v2.pdf,body,http://nlp.seas.harvard.edu/2018/04/03/attention.html,http://nlp.seas.harvard.edu/2018/04/03/attention.html,nlp.seas.harvard.edu,.html,True,http://nlp.seas.harvard.edu/2018/04/03/attention.html,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1810.04805v2.pdf,body,https://gluebenchmark.com/faq,https://gluebenchmark.com/faq,gluebenchmark.com,,True,https://gluebenchmark.com/faq,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,https://github.com/ShinKyuY/Representation_Learning_on_Graphs_with_Jumping_Knowledge_Networks,https://github.com/ShinKyuY/Representation_Learning_on_Graphs_with_Jumping_Knowledge_Networks,github.com,,True,https://github.com/ShinKyuY/Representation_Learning_on_Graphs_with_Jumping_Knowledge_Networks,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,https://github.com/Hanjun-Dai/steady_state_embedding,https://github.com/Hanjun-Dai/steady_state_embedding,github.com,,True,https://github.com/Hanjun-Dai/steady_state_embedding,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,https://github.com/divelab/lgcn/,https://github.com/divelab/lgcn,github.com,,True,https://github.com/divelab/lgcn/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,https://github.com/matenure/FastGCN,https://github.com/matenure/FastGCN,github.com,,True,https://github.com/matenure/FastGCN,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,https://github.com/RexYing/diffpool,https://github.com/RexYing/diffpool,github.com,,True,https://github.com/RexYing/diffpool,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,https://github.com/snap-stanford/GraphRNN,https://github.com/snap-stanford/GraphRNN,github.com,,True,https://github.com/snap-stanford/GraphRNN,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,https://github.com/nicola-decao/MolGAN,https://github.com/nicola-decao/MolGAN,github.com,,True,https://github.com/nicola-decao/MolGAN,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,https://github.com/danielzuegner/netgan,https://github.com/danielzuegner/netgan,github.com,,True,https://github.com/danielzuegner/netgan,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,https://github.com/liyaguang/DCRNN,https://github.com/liyaguang/DCRNN,github.com,,True,https://github.com/liyaguang/DCRNN,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,https://github.com/yysijie/st-gcn,https://github.com/yysijie/st-gcn,github.com,,True,https://github.com/yysijie/st-gcn,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,https://github.com/tkipf/relational-gcn,https://github.com/tkipf/relational-gcn,github.com,,True,https://github.com/tkipf/gcn,0,1.0,same_domain_token_overlap,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,https://github.com/huangwb/AS-GCN,https://github.com/huangwb/AS-GCN,github.com,,True,https://github.com/huangwb/AS-GCN,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,https://github.com/ZhuangCY/DGCN,https://github.com/ZhuangCY/DGCN,github.com,,True,https://github.com/ZhuangCY/DGCN,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,https://github.com/jennyzhang0215/GaAN,https://github.com/jennyzhang0215/GaAN,github.com,,True,https://github.com/jennyzhang0215/GaAN,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,https://github.com/PetarV-/DGI,https://github.com/PetarV-/DGI,github.com,,True,https://github.com/PetarV-/DGI,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,https://github.com/nnzhan/Graph-WaveNet,https://github.com/nnzhan/Graph-WaveNet,github.com,,True,https://github.com/nnzhan/Graph-WaveNet,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,https://github.com/Jhy1993/HAN,https://github.com/Jhy1993/HAN,github.com,,True,https://github.com/Jhy1993/HAN,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,https://github.com/thunlp/gnnpapers,https://github.com/thunlp/gnnpapers,github.com,,True,https://github.com/,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,https://doi.org/10.24963/ijcai.2017/250,https://doi.org/10.24963/ijcai.2017/250,doi.org,,True,https://doi.org/10.24963/ijcai.2017/250,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,target,http://socialcomputing.asu.edu,http://socialcomputing.asu.edu,socialcomputing.asu.edu,,True,http://soci,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,doi,10.1016/j.aiopen.2021.01.001,https://doi.org/10.1016/j.aiopen.2021.01.001,doi.org,.001,True,https://doi.org/10.1016/j.aiopen.2021.01.001,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1812.08434v6.pdf,back,https://github.com/thunlp/,https://github.com/thunlp,github.com,,True,https://github.com/thunlp/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1907.07374v5.pdf,target,http://www.heatmapping.org/slides/2018WCCI.pdf,http://heatmapping.org/slides/2018WCCI.pdf,heatmapping.org,.pdf,True,http://www.heatmapping.org/slides/2018,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1907.07374v5.pdf,target,http://iphome.hhi.de/samek/pdf/MonICML16.pdf,http://iphome.hhi.de/samek/pdf/MonICML16.pdf,iphome.hhi.de,.pdf,True,http://iphome,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1907.07374v5.pdf,target,https://pair-code.github.io/saliency/,https://pair-code.github.io/saliency,pair-code.github.io,,True,https://github.com/BVLC/caffe/wiki/,0,0.78,different_domain_but_shared_long_identifier,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1907.07374v5.pdf,target,https://cs.stanford.edu/people/karpathy/cnnembed,https://cs.stanford.edu/people/karpathy/cnnembed,cs.stanford.edu,,True,https://cs.stanford,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1907.07374v5.pdf,target,https://distill.pub/2019/activation-atlas,https://distill.pub/2019/activation-atlas,distill.pub,,True,https://distill.pub/2019/activation-atlas,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1907.07374v5.pdf,body,https://distill.pub/2018/building-blocks/,https://distill.pub/2018/building-blocks,distill.pub,,True,https://distill.pub/2018/building-blocks/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1907.07374v5.pdf,note,http://www.heatmapping.org/slides/2018,http://heatmapping.org/slides/2018,heatmapping.org,,True,http://www.heatmapping.org/slides/2018,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1907.07374v5.pdf,note,https://cs.stanford,https://cs.stanford,cs.stanford,,True,https://cs.stanford,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1908.04515v1.pdf,doi,10.1364/optica.XX.XXXXXX,https://doi.org/10.1364/optica.XX.XXXXXX,doi.org,.xxxxxx,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,target,https://pile.eleuther.ai/,https://pile.eleuther.ai/,pile.eleuther.ai,,True,https://pile.eleuther.ai/,1,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,target,https://archiveofourown.org/,https://archiveofourown.org/,archiveofourown.org,,False,,0,0.0,no_match_above_threshold,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,target,https://github.com/SpamScope/mail-parser,https://github.com/SpamScope/mail-parser,github.com,,True,https://github.com/,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,target,https://www.google.com/recaptcha/api.js?render=,https://google.com/recaptcha/api.js?render=,google.com,.js,True,https://www.google.com/recaptcha/api.js?render=*site,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,target,http://Skylion007.github.io/OpenWebTextCorpus,http://skylion007.github.io/OpenWebTextCorpus,skylion007.github.io,,True,http://Skylion007.github.io/,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,target,https://github.com/BIGBALLON/cifar-10-cnn,https://github.com/BIGBALLON/cifar-10-cnn,github.com,,True,https://github.com/,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,target,http://arXiv.org/abs/cs/0205028,http://arxiv.org/abs/cs/0205028,arxiv.org,,True,http://arxiv,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,target,https://twitter.com/theshawwn/status/1320282149329784833,https://twitter.com/theshawwn/status/1320282149329784833,twitter.com,,False,,0,0.0,no_match_above_threshold,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,doi,10.5281/zenodo.2591652,https://doi.org/10.5281/zenodo.2591652,doi.org,.2591652,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,1,True,0,False,1,dataset,http_metadata_detected_dataset,1,0,1,0,False,0
2101.00027v1.pdf,body,www.fanfiction.net,https://fanfiction.net,fanfiction.net,,True,www.fanfiction.net,0,0.78,different_domain_but_shared_long_identifier,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://github.com/SpamScope/,https://github.com/SpamScope,github.com,,True,https://github.com/SpamScope/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://www.google.com/recaptcha/api.js?render=*site,https://google.com/recaptcha/api.js?render=%2Asite,google.com,.js,True,https://www.google.com/recaptcha/api.js?render=*site,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://arxiv.org/help/,https://arxiv.org/help,arxiv.org,,True,https://arxiv.org/help/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://launchpad.net/bugs/1627643,https://launchpad.net/bugs/1627643,launchpad.net,,True,https://launchpad.net/bugs/1627643,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://github.com/EleutherAI/,https://github.com/EleutherAI,github.com,,True,https://github.com/EleutherAI/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://www.courtlistener.com/,https://courtlistener.com/,courtlistener.com,,True,https://www.courtlistener.com/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://archive.org/details/,https://archive.org/details,archive.org,,True,https://archive.org/details/,0,1.0,exact_normalized_match,0,False,0,False,1,True,1,dataset,gap_kge_detected_dataset,1,0,0,1,True,1
2101.00027v1.pdf,body,https://bulkdata.uspto.gov/,https://bulkdata.uspto.gov/,bulkdata.uspto.gov,,True,https://bulkdata.uspto.gov/,1,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://irclogs.ubuntu.com/,https://irclogs.ubuntu.com/,irclogs.ubuntu.com,,True,https://irclogs.ubuntu.com/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://philpapers.org/,https://philpapers.org/,philpapers.org,,True,https://philpapers.org/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://exporter.nih.gov/,https://exporter.nih.gov/,exporter.nih.gov,,True,https://exporter.nih.gov/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://news.ycombinator.com,https://news.ycombinator.com,news.ycombinator.com,,True,https://news.ycombinator.com,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,http://data.statmt,http://data.statmt,data.statmt,,True,http://data.statmt,1,1.0,exact_normalized_match,0,False,0,False,1,True,1,dataset,gap_kge_detected_dataset,1,0,0,1,True,1
2101.00027v1.pdf,body,https://www.tensorflow.org/datasets/,https://tensorflow.org/datasets,tensorflow.org,,True,https://www.tensorflow.org/datasets/,1,1.0,exact_normalized_match,1,True,0,False,1,True,1,dataset,gap_kge_detected_dataset,3,2,0,1,True,1
2101.00027v1.pdf,body,https://arxiv.org/help/bulk_data_s3,https://arxiv.org/help/bulk_data_s3,arxiv.org,,True,https://arxiv.org/help/bulk_data_s3,1,1.0,exact_normalized_match,0,False,0,False,1,True,1,dataset,gap_kge_detected_dataset,1,0,0,1,True,1
2101.00027v1.pdf,body,https://www.courtlistener.com/api/,https://courtlistener.com/api,courtlistener.com,,True,https://www.courtlistener.com/api/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
